repository_id,repository_owner,repository_name,repository_language,repository_creation_date,repository_update_date,pull_request_id,pull_request_title,pull_request_body,pull_request_state,pull_request_locked,pull_request_creation_date,pull_request_update_date,pull_request_close_date,pull_request_merged,pull_request_mergeable,pull_request_comments,pull_request_reviews,pull_request_review_comments,pull_request_commits,pull_request_additions,pull_request_deletions,pull_request_changed_files,IvanSanchez_commented,IvanSanchez_commented_str,IvanSanchez_approved,IvanSanchez_approved_str,IvanSanchez_changes_requested,IvanSanchez_changes_requested_str,IvanSanchez_dismissed,IvanSanchez_dismissed_str,theashyster_commented,theashyster_commented_str,theashyster_approved,theashyster_approved_str,theashyster_changes_requested,theashyster_changes_requested_str,theashyster_dismissed,theashyster_dismissed_str,mourner_commented,mourner_commented_str,mourner_approved,mourner_approved_str,mourner_changes_requested,mourner_changes_requested_str,mourner_dismissed,mourner_dismissed_str,tmcw_commented,tmcw_commented_str,tmcw_approved,tmcw_approved_str,tmcw_changes_requested,tmcw_changes_requested_str,tmcw_dismissed,tmcw_dismissed_str,Scarysize_commented,Scarysize_commented_str,Scarysize_approved,Scarysize_approved_str,Scarysize_changes_requested,Scarysize_changes_requested_str,Scarysize_dismissed,Scarysize_dismissed_str,perliedman_commented,perliedman_commented_str,perliedman_approved,perliedman_approved_str,perliedman_changes_requested,perliedman_changes_requested_str,perliedman_dismissed,perliedman_dismissed_str,simon04_commented,simon04_commented_str,simon04_approved,simon04_approved_str,simon04_changes_requested,simon04_changes_requested_str,simon04_dismissed,simon04_dismissed_str,davojta_commented,davojta_commented_str,davojta_approved,davojta_approved_str,davojta_changes_requested,davojta_changes_requested_str,davojta_dismissed,davojta_dismissed_str,darcyparker_commented,darcyparker_commented_str,darcyparker_approved,darcyparker_approved_str,darcyparker_changes_requested,darcyparker_changes_requested_str,darcyparker_dismissed,darcyparker_dismissed_str,yohanboniface_commented,yohanboniface_commented_str,yohanboniface_approved,yohanboniface_approved_str,yohanboniface_changes_requested,yohanboniface_changes_requested_str,yohanboniface_dismissed,yohanboniface_dismissed_str,remster_commented,remster_commented_str,remster_approved,remster_approved_str,remster_changes_requested,remster_changes_requested_str,remster_dismissed,remster_dismissed_str,jbccollins_commented,jbccollins_commented_str,jbccollins_approved,jbccollins_approved_str,jbccollins_changes_requested,jbccollins_changes_requested_str,jbccollins_dismissed,jbccollins_dismissed_str,danzel_commented,danzel_commented_str,danzel_approved,danzel_approved_str,danzel_changes_requested,danzel_changes_requested_str,danzel_dismissed,danzel_dismissed_str,BKGiser_commented,BKGiser_commented_str,BKGiser_approved,BKGiser_approved_str,BKGiser_changes_requested,BKGiser_changes_requested_str,BKGiser_dismissed,BKGiser_dismissed_str,anetz89_commented,anetz89_commented_str,anetz89_approved,anetz89_approved_str,anetz89_changes_requested,anetz89_changes_requested_str,anetz89_dismissed,anetz89_dismissed_str,crabmusket_commented,crabmusket_commented_str,crabmusket_approved,crabmusket_approved_str,crabmusket_changes_requested,crabmusket_changes_requested_str,crabmusket_dismissed,crabmusket_dismissed_str,APwhitehat_commented,APwhitehat_commented_str,APwhitehat_approved,APwhitehat_approved_str,APwhitehat_changes_requested,APwhitehat_changes_requested_str,APwhitehat_dismissed,APwhitehat_dismissed_str,Saulzi_commented,Saulzi_commented_str,Saulzi_approved,Saulzi_approved_str,Saulzi_changes_requested,Saulzi_changes_requested_str,Saulzi_dismissed,Saulzi_dismissed_str,fminuti_commented,fminuti_commented_str,fminuti_approved,fminuti_approved_str,fminuti_changes_requested,fminuti_changes_requested_str,fminuti_dismissed,fminuti_dismissed_str,mattgrande_commented,mattgrande_commented_str,mattgrande_approved,mattgrande_approved_str,mattgrande_changes_requested,mattgrande_changes_requested_str,mattgrande_dismissed,mattgrande_dismissed_str,ghybs_commented,ghybs_commented_str,ghybs_approved,ghybs_approved_str,ghybs_changes_requested,ghybs_changes_requested_str,ghybs_dismissed,ghybs_dismissed_str,egoroof_commented,egoroof_commented_str,egoroof_approved,egoroof_approved_str,egoroof_changes_requested,egoroof_changes_requested_str,egoroof_dismissed,egoroof_dismissed_str,MGMsystems_commented,MGMsystems_commented_str,MGMsystems_approved,MGMsystems_approved_str,MGMsystems_changes_requested,MGMsystems_changes_requested_str,MGMsystems_dismissed,MGMsystems_dismissed_str
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,86900650,Leaflet 1.0 announcement blog post,"A draft of 1.0 announcement, any edits / additions?\n@IvanSanchez @yohanboniface @perliedman @danzel \n",closed,false,2016-09-27T10:17:26.000Z,2016-09-27T19:43:46.000Z,2016-09-27T12:53:28.000Z,true,,2,6,6,5,50,0,1,4,"    ",0,,0,,0,,2,"  ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,87382610,Fix webpack using valid image file for default icon path (#4849),,closed,false,2016-09-29T19:58:07.000Z,2016-09-30T11:37:11.000Z,2016-09-30T10:11:52.000Z,true,,4,1,1,1,2,2,2,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,87134460,"Clean up docs/examples - one directory per tutorial, more templating.","This moves a lot of files around, cleaning things up and keeping the files for each tutorial separate.\n\nI think this is important if we're going to have more tutorials, as there are seemingly random geojson files and image files laying around.\n\nBesides, this uses more templates around, including a `tutorial_link` in `examples.md` - this makes it easier to add more than one example at the same time and not have merge conflicts. The current way of keeping URLs at the bottom can lead to lots of confusion and broken links.\n\nI also added redirects for the current tutorials, in case anyone is linking to them externally.\n",closed,false,2016-09-28T14:44:22.000Z,2016-09-30T11:56:09.000Z,2016-09-30T11:56:06.000Z,true,,0,1,0,5,1656,1546,63,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,87560997,ES6 modules & Rollup,"This an in-progress PR that switches Leaflet to use ES6 modules system and Rollup for bundling. Closes #3229. It's A LOT of tedious work going through all the code, but it looks like it's going to be a major improvement.\r\n- Dependencies will be imported explicitly in each file instead of depending on global namespaces, making the code easier to maintain and reason about.\r\n- Things like `L.Util.bind` will turn into just `bind`, which means pretty much all references to Leaflet functions/classes will be properly minified, reducing the bundle size significantly (in theory).\r\n- I love the syntax, it just comes along very naturally.\r\n- We'll switch to a rollup-watch-based debug workflow, eliminating the `document.write` hack.\r\n- People who use ES6 modules or Rollup in their apps will be able to benefit from tree shaking (import stuff they need directly and discard all the rest).\r\n\r\ncc @IvanSanchez @patrickarlt @olanod @tmcw @perliedman @yohanboniface @hyperknot \r\n\r\nStatus:\r\n- [x] src/**\r\n- [x] `publish.sh` script\r\n- [x] Manually check `pointer` event handling hacks\r\n- [x] Manually check `touch` event handling hacks\r\n- [x] Cleanup old build script & custom builds system\r\n- [x] Move unrunnable `L.Path` tests from `suites/layer/vector/PathSpec.js` to somewhere else\r\n- [ ] Tweak build script to output file sizes\r\n- [x] Rename output files from `leaflet-rollup-src.js` to `leaflet-src.js`\r\n- [x] Wait until https://github.com/rollup/rollup/pull/1069 is fixed (IE8 is broken until then)\r\n- [x] Rollup config/plugin to replace `L.version` to a string including revision",closed,false,2016-09-30T20:28:08.000Z,2017-01-30T10:35:21.000Z,2017-01-30T10:35:17.000Z,true,,8,22,29,54,3255,3307,94,7,"       ",0,,0,,0,,0,,0,,0,,0,,10,"          ",0,,0,,0,,1," ",0,,0,,0,,1," ",0,,0,,0,,1," ",1," I've reviewed this by actually trying to use this branch in a pretty large Leaflet based application. The application uses quite a few plugins as well.\r\n\r\nFrom what I can tell, this branch now works with this application, I can't notice any differences between this an Leaflet 1.0.2, which we used before.\r\n\r\nI think we need a more proper code review as well, but this at least indicates there are no obvious gotchas if we merge this.",0,,0,,1," Adding `index.js` files to subdirectories/namespace allows to streamline the import/export in the main file. I commented on a few lines with specific suggestions.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,82004496,Fixes #4813: Added rounding of position to translate3d,"Chrome renders half pixels when doing CSS transforms, which can make the tooltips blurry when the tooltip has an uneven hight or width.\n\n`Math.round()` could also be added to the `layer/Tooltip.js` directly in the [_setPosition](https://github.com/Leaflet/Leaflet/blob/master/src/layer/Tooltip.js#L124), but I prefer handling exact numbers within the code and only rounding when rendering.\n",closed,false,2016-08-19T15:59:00.000Z,2016-11-11T08:30:12.000Z,2016-11-11T08:30:04.000Z,false,false,3,2,1,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"  Find better place for fix tooltip position\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,87617594,Better description,Replaced awkward text with easier to understand version.\n,closed,false,2016-10-01T22:20:30.000Z,2016-10-02T14:19:31.000Z,2016-10-02T12:34:30.000Z,false,,1,1,0,1,2,2,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," LGTM\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,68258849,Typescript definition file and tests,"I believe that having type definitions for Leaflet's public interface would be very helpful. Writing the definition over the past 2 weeks surfaced a number of inconsistencies in interfaces, docs, tests and debug scripts leading to 45 pull requests. So not only is it useful for people using Typescript, but it adds another check for correctness in the project. The definition file is based off of https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/leaflet, but fully re-written for 1.0.\n\nThe tests file, besides testing every single interface, also includes all of the code in debug/ which I think is a good sampling of edge cases and code in the wild.\n\nSince most of the interfaces and types are defined in the docstrings, I worked on a tool to auto-generate the definition file from the docs. This worked ok, but not well enough to be automated, so that's not included.\n\nThe reason I think this should live in the Leaflet repo (besies the DefinitelyTyped repo), is to keep it in sync with the current master version and each release. DefinitelyTyped would always have the latest stable. Immutable.js takes this approach: https://github.com/facebook/immutable-js/tree/master/type-definitions\n\nTests are run strictly with --noImplicitAny. Added a command for running the tests in the Jakefile (`jake typescript`), not sure if `typescript` should be added to the devDependencies.\n",open,false,2016-04-28T17:26:56.000Z,2017-03-15T14:48:42.000Z,,false,true,13,1,2,1,8118,0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,88697525,Fix doc: add clarification for projection; closes #4817,"Adds clarification in the documentation that specifies that the`project` and `unproject` methods cannot take in arrays, but only real `L.point` instances.\n\nThis is my first time trying to add a fix to an open-source project, so I hope I got the workflow down okay. I have used Leaflet in the past, but never actually touched this specific method. I hope I didn't misunderstand the Issue.\n\nCloses #4817 \n",closed,false,2016-10-10T17:00:07.000Z,2016-10-12T13:02:53.000Z,2016-10-12T07:22:05.000Z,true,,5,1,1,2,4,4,2,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,88998994,WIP: ES6-ify more stuff,"This is just a WIP, which applies the @mourner-style ES6fications (#4989) to: \n- Marker\n- Icon\n- DivIcon\n- DomUtil\n- Draggable\n- GridLayer\n- TileLayer\n- Path\n- Popup (was not fully ES6ified)\n- All map interaction handlers\n\nNote this targets the `rollup2` branch.\n",closed,false,2016-10-12T11:30:44.000Z,2016-10-13T16:19:10.000Z,2016-10-13T16:18:55.000Z,true,,5,6,11,8,717,580,25,3,"   ",0,,0,,0,,0,,0,,0,,0,,3,"   ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,91576960,"Finish drags when a L.Draggable is removed, fix #5063.",,closed,false,2016-10-31T09:18:21.000Z,2016-11-11T14:34:12.000Z,2016-11-11T14:34:03.000Z,true,,3,4,4,3,11,1,1,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"  ",0,,0,,0,,1," Perhaps https://github.com/Leaflet/Leaflet/issues/5063 doesn't need a quick&dirty. I, the reporter, don't suffer from it (as I found a non-terrible workaround) - so afaic, you can take your time.\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93080100,Added opacity to CircleMarker,"Closes #4683 \r\n\r\nI wasn't sure how to set fill opacity since DomUtils only has setOpacity, which only seems to apply to stroke opacity.\r\n\r\nAlso amended test cases to match new option",closed,false,2016-11-10T03:13:28.000Z,2016-11-29T04:36:34.000Z,2016-11-29T04:36:30.000Z,false,false,1,1,1,0,0,0,0,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93184591,Always create L.Control.Layers as collapsed; expand if collapse option not set,"This is an alternative fix for #5073. @IvanSanchez's fix is in #5074. This is minor details, but it seemed a bit easier to me to avoid any state for fixing this.\r\n\r\nI've tested both approaches with the example provided in #5073 and they both do their job.",closed,false,2016-11-10T16:32:49.000Z,2016-11-11T15:15:53.000Z,2016-11-11T15:15:49.000Z,true,,1,1,0,2,36,24,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," Sounds like the right fix to me.\nShould we add a unittest?\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93420714,A11y fixes from #3210,"This implements a few basic fixes I suggested in https://github.com/Leaflet/Leaflet/issues/3210#issuecomment-258918073.\r\n\r\nThis should do 2 things:\r\n\r\n1. Add the standards based way to force screen readers to ignore images with `role=""presenation""` in addition to an empty `alt` tag.\r\n2. Add proper ARIA role and label to Zoom buttons. This makes VoiceOver read them as ""Zoom in - button"" as opposed to ""+ - link"". I an not sure if this will improve JAWs as well but it should.",closed,false,2016-11-12T00:55:35.000Z,2016-11-12T01:17:52.000Z,2016-11-12T01:17:49.000Z,true,,0,1,0,1,12,0,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," This looks great. 🚢 \n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93293110,Fix #4813 by adding round to L.point in Tooltip._setPosition,"### Issue clarification \r\n@sisou https://github.com/Leaflet/Leaflet/issues/4813#issuecomment-241047544\r\n> http://playground-leaflet.rhcloud.com/yol/edit?html,css,output\r\n> \r\n> One of the two tooltips will be blurry, because the height of the tooltip is an uneven number. That uneven height is then halved in the calculation for the tooltip position.\r\n> \r\n\r\n### Solution\r\nAdd  [round](http://leafletjs.com/reference-1.0.0.html#point-l-point) parameter to L.point calling for tooltip [_setPosition](https://github.com/Leaflet/Leaflet/blob/master/src/layer/Tooltip.js#L124) to avoid half values\r\n",closed,false,2016-11-11T07:59:49.000Z,2016-11-13T17:33:21.000Z,2016-11-13T17:33:17.000Z,true,,0,1,0,2,5,5,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93641505,Fix canvas firing click event on multiple overlapping layer on canvas,"As reported in #5091, if overlapping layers are clicked with canvas renderer, each of the overlapping layers get a click event. This PR makes sure only the topmost layer gets the click.",closed,false,2016-11-14T20:28:40.000Z,2016-11-17T15:52:29.000Z,2016-11-17T15:51:59.000Z,true,,3,6,4,1,5,5,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"  ",1," ",0,,0,,0,,0,,0,,0,,1," ",1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93603337,Fixed broken realtive links,,closed,false,2016-11-14T16:51:03.000Z,2016-11-15T09:41:41.000Z,2016-11-15T09:41:38.000Z,true,,2,1,0,4,29,29,2,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,76440054,Add a 'sortLayers' option to L.Control.Layers,"An alternative to #4710, this one with unit tests.\n",closed,false,2016-07-06T14:19:51.000Z,2016-11-17T11:52:33.000Z,2016-11-17T11:52:29.000Z,true,,5,1,2,3,105,1,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," I've modified the test for the default sort function, since originally it just tested that the layers were in the same order as specified to the control.\n\nThis unearthed a bug where the default compare function would try to subtract two strings from each other, so the compare function would always return `NaN`.\n\nI've addressed this so that the comparison function does actual string comparison and the test now passes.\n\nI consider my own changes so trivial that I can still review this PR, hope you agree.\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94366085,Canvas improvements,"This makes a lot of changes to how canvas is handled. Primarily:\r\n\r\n* Adds canvas support for `bringToFront` and `bringToBack` (close #974)\r\n* Fixes canvas sometimes not redrawing properly (close #5093)\r\n* Fixes canvas calling `_project` on a layer that is no longer on the map (close #5097)\r\n* Fixes canvas not rendering layers which moves significantly (close #5114)\r\n* Theoretically improves performance when redrawing layers on canvas, by using `clearRect` instead of drawing all layers in the paint region twice\r\n\r\nThis makes some pretty significant changes to how canvas is handled internally, so a thorough review would be good.",closed,false,2016-11-18T13:58:25.000Z,2016-11-21T11:46:23.000Z,2016-11-18T14:22:36.000Z,true,,0,1,0,11,188,38,2,0,,1," LGTM.\n",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94547448,Change a Markdown link to raw HTML in docs/plugins.md to fix rendering,See: http://leafletjs.com/plugins.html#basemap-formats,closed,false,2016-11-21T02:58:54.000Z,2016-11-21T08:22:22.000Z,2016-11-21T08:22:17.000Z,true,,0,1,0,0,0,0,0,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
